Company,ClosestMatch,Score
THE CLIMATE CORPORATION,INTEL CORPORATION,70
MANULIFE,METLIFE,67
AMA,AMAZON,67
RBS,UBS,67
TURO,NURO,75
MOTIONAL,CONTINENTAL,63
INTUITIVE,INTUIT,80
DOCKER,DISCOVER,57
ANSYS,UNISYS,73
MAIL.RU GROUP,ZILLOW GROUP,64
SAMSUNG ELECTRONICS AMERICA,SAMSUNG RESEARCH AMERICA,78
BETTER.COM,BETTERMENT,70
MERCER,MERCK,73
BANDWIDTH,BAIDU,57
WOLTERS KLUWER,BLUE YONDER,56
GENERAL ELECTRIC,RENESAS ELECTRONICS,74
SAMSUNG RESEARCH AMERICA,SAMSUNG ELECTRONICS AMERICA,78
OPENTEXT,OPENTABLE,71
MENTOR GRAPHICS,GENERAL MOTORS,55
FISERV,SOFTSERVE,67
FORD,INFOR,67
SCRIBD,DISCORD,62
BABYLON HEALTH,BLINK HEALTH,77
BOLT,BOLT (EU),73
CDK GLOBAL,BOSCH GLOBAL,73
GE HEALTHCARE,HCA HEALTHCARE,81
MIC,MI,80
RELATIVITY,ELASTIC,59
WIPRO,WIPRO LIMITED,56
WEALTHFRONT,PEGATRON,63
ZOCDOC,ZOOX,60
REMITLY,REDDIT,62
S&P GLOBAL,GLOBAL PAYMENTS,72
BNP PARIBAS,BARCLAYS,53
MICROCHIP TECHNOLOGY,MICRON TECHNOLOGY,86
TRAVELOKA,TRAVELPORT,74
KOHL'S,LOWE'S,50
OLO,ROBLOX,67
SOCIETE GENERALE,GENERAL MOTORS,67
BOLT (EU),BOLT,73
PRICELINE,PERFICIENT,63
GLOBAL PAYMENTS,S&P GLOBAL,72
JPMORGAN,JP MORGAN,94
FAIRE,WAYFAIR,67
INTERNET BRANDS,CBS INTERACTIVE,60
TRANSUNION,ASURION,71
CANONICAL,PANASONIC,67
PLAYVS,PLAYSTATION,59
L3HARRIS,CLARI,62
FUJITSU,FIS,60
PAYLOCITY,PAYTM,57
MOVE,ROVER,67
AIG,IGT,67
MATCH,LATCH,80
PEARSON,PARSONS,86
NICE,NIKE,75
TIKTOK,TINKOFF,62
BLOOMBERG LP,BLOOMBERG,86
CAMBIA HEALTH SOLUTIONS,PARIVEDA SOLUTIONS,68
AT KEARNEY,RED HAT,59
FIGMA,CIGNA,60
FETCH REWARDS,FRESHWORKS,52
INTERCONTINENTAL EXCHANGE,CACI INTERNATIONAL,65
CLOUDKITCHENS,CLOUDERA,57
INTERACTIVE BROKERS,CBS INTERACTIVE,82
GROFERS,ROVER,67
RIPPLE,APPLE,73
ZAPPOS,APPTIO,67
CLEARWATER ANALYTICS,NEXTERA ANALYTICS,76
GUIDEHOUSE,GUIDEWIRE,63
DISNEY STREAMING SERVICES,HUDSON RIVER TRADING,62
AMAZON.COM,AMAZON,75
AMERICAN FAMILY INSURANCE,AMERICAN EXPRESS,54
APPTIO,APTIV,73
IGT,AIG,67
ZSCALER,RESCALE,71
AMOBEE,ADOBE,73
EQUINIX,EQUIFAX,71
RESMED,DEGREED,62
ELLIE MAE,FANNIE MAE,63
SWISSCOM,CISCO,62
STATE STREET,JANE STREET,78
UNITEDHEALTH GROUP,GUARDANT HEALTH,61
UPSTART,STARTUP,71
EVERNOTE,EVERQUOTE,82
EVENTBRITE,EVERNOTE,67
VOLKSWAGEN,VONAGE,62
ATTENTIVE,APTIV,57
WP ENGINE,LENDINGTREE,50
NUBANK,NUANCE,67
TD BANK,U.S. BANK,67
GOPUFF,OPTUM,55
EXPEDIA GROUP,EXPEDIA,70
XERO,VERIZON,55
DIALPAD,ZALANDO,57
DISCORD,DISCOVER,80
OVERSTOCK,STACK OVERFLOW,70
SOUTHWEST AIRLINES,UNITED AIRLINES,73
23ANDME,YANDEX,62
MCKINSEY & COMPANY,MCKINSEY,67
MUFG,UKG,57
OFFICE DEPOT,THE HOME DEPOT,62
NINTENDO,INTEL,62
NUANCE COMMUNICATIONS,CHARTER COMMUNICATIONS,65
LUCID SOFTWARE,GUIDEWIRE SOFTWARE,75
LUMENTUM,LUMEN,77
LEANTAAS,QUANTCAST,59
OPENTABLE,TENABLE,75
MITCHELL INTERNATIONAL,MANTECH INTERNATIONAL,84
PTC,PWC,67
NOVETTA,NETAPP,62
MOTOROLA,MOTIONAL,62
MANHATTAN ASSOCIATES,ZS ASSOCIATES,67
MERCK,MERCER,73
LEK,REALTEK,60
LENDINGTREE,LENDINGCLUB,64
METROMILE,MEDTRONIC,67
MICRON,TREND MICRO,71
PARSONS,PEARSON,86
TRIMBLE,TUSIMPLE,67
CACI INTERNATIONAL,ENOVA INTERNATIONAL,81
CBRE,BREX,75
VERKADA,TERADATA,67
CIBC,CISCO,67
UNDER ARMOUR,SONDER,56
CERIDIAN,RIVIAN,71
U.S. BANK,TD BANK,67
CHASE,COUCHBASE,71
CIRRUS LOGIC,ELECTRONIC ARTS,52
CITIBANK,SCOTIABANK,78
CLARI,CARRIER,67
TRAVELERS,TRAVELPORT,74
STRATEGY BY PWC,MICROSTRATEGY,64
TOYOTA USA,TOAST,53
TOKOPEDIA,EXPEDIA,62
CONDUENT,CONFLUENT,82
CONTENTFUL,CONTINENTAL,76
CONTINENTAL,CONTENTFUL,76
COURSE HERO,COURSERA,74
COVERMYMEDS,DISCOVERY,60
DEGREED,INDEED,62
DELOITTE CONSULTING LLP,DELOITTE CONSULTING,90
DOMO,TOMTOM,60
SUSQUEHANNA INTERNATIONAL GROUP,MANTECH INTERNATIONAL,62
VONAGE,AVANADE,62
BLINK HEALTH,BABYLON HEALTH,77
BLACKBAUD,BLACKBERRY,63
WEBFLOW,LOWES,50
2U,UBS,40
8X8,BOX,33
ABB,AIRBNB,67
ACORNS,PARSONS,62
ACTIONIQ,ACTIVISION,67
ACTIVECAMPAIGN,ACTIVISION,58
ACTIVISION,INVISION,78
ADEVINTA,AETNA,62
AFTERPAY,NATERA,71
IROBOT,MICROSOFT,67
ALIGN TECHNOLOGY,MICRON TECHNOLOGY,79
AMPLITUDE,APPLE,57
APPIER,ZAPIER,83
ZENEFITS,ZENDESK,67
ZAPIER,APPIER,83
XENDIT,REDDIT,67
XPO LOGISTICS,SUMO LOGIC,61
BENCHLING,BOEING,67
BILL.COM,BOOKING.COM,63
BIRD,BAIDU,67
DUOLINGO,BOEING,57
COSTCO WHOLESALE,STCHEALTH,56
IVANTI,NIANTIC,77
FIFTH THIRD BANK,TD BANK,61
RENESAS ELECTRONICS,GENERAL ELECTRIC,74
SIRIUSXM,AIRBUS,57
SILICON LABS,SILICON VALLEY BANK,58
INVISION,ACTIVISION,78
SEGMENT,SIEMENS,71
SEAGATE,SAGE,73
SCHNEIDER ELECTRIC,GENERAL ELECTRIC,71
ILLUMIO,ILLUMINA,80
IBOTTA,ABBOTT,67
SABRE,SQUARE,73
IXL LEARNING,FIVE RINGS,55
GOCARDLESS,CHARLES SCHWAB,58
IMC,IBM,67
HOPPER,HPE,67
GUARDANT HEALTH,FLATIRON HEALTH,67
GUIDEWIRE,GUIDEWIRE SOFTWARE,67
QUALIA,QUALTRICS,67
INDIGO,ING,67
HELLOFRESH,HERE,57
EPSILON,PEPSICO,71
POINT72,SAILPOINT,62
JANE STREET CAPITAL,JANE STREET,73
FLEXE,FLEXPORT,62
KEEPTRUCKIN,EXPERIAN,53
KAYAK,AVAYA,60
EPIC GAMES,EPIC SYSTEMS,64
UDAAN.COM,COUPANG,62
WORKHUMAN,HUMANA,67
WORKIVA,WORKDAY,71
RAPPI,APPIAN,73
OTHER,OATH,67
PEGASYSTEMS,EPAM SYSTEMS,78
NTT DATA,AT&T,67
ZOOMINFO,ZOOM,67
FUBOTV,HUBSPOT,62
PEGATRON,PATREON,80
PERSPECTA,SPECTRUM,59
PETUUM,OPTUM,73
PAGERDUTY,PDT PARTNERS,57
PHONEPE,SHOPEE,62
ZIPRECRUITER,CRUISE,56
MUTUAL OF OMAHA,NORTHWESTERN MUTUAL,53
WEEDMAPS,TEMPUS,57
NYLAS,ANSYS,60
ONE MEDICAL,MEDIA.NET,80
TOAST,COMCAST,67
SOLARWINDS,SMARTTHINGS,57
SONDER,TINDER,67
PANASONIC,CANONICAL,67
OLA,KLA,67
SOROCO,PROCORE,62
RESCALE,REALTEK,71
TEMPUS,TELUS,73
TEKION,VERIZON,62
SYSDIG,KEYSIGHT,57
SYNCHRONY,SYNECHRON,89
SYNAPTICS,SNAPDOCS,71
OCADO TECHNOLOGY,DXC TECHNOLOGY,80
TOMTOM,ZOMATO,67
SNAPDOCS,AMDOCS,71
TRADEWEB,E*TRADE,67
TRAVELPORT,TRAVELOKA,74
SERVICETITAN,SERVICENOW,73
SANDIA NATIONAL LABS,SUSQUEHANNA INTERNATIONAL GROUP,55
ULTIMATE SOFTWARE,TABLEAU SOFTWARE,73
SAILPOINT,VISTAPRINT,63
VERINT,VERIZON,77
SAGE,SEAGATE,73
SS&C TECHNOLOGIES,CA TECHNOLOGIES,88
VIRTUSA,VISA,73
VISA INC,VISA,67
SQUAREPOINT CAPITAL,CAPITAL ONE,67
VRBO,ROBLOX,60
WATTPAD,DATADOG,57
NEUSTAR,UPSTART,71
ROVER,KROGER,73
10X GENOMICS,AUTONOMIC,48
JOHNSON,JOHNSON & JOHNSON,64
BAIDU,BAIN,67
JUMP TRADING,JP MORGAN,57
BAIN & COMPANY,BOOKING.COM,61
JUNIPER SQUARE,FOURSQUARE,67
ALTERYX,AFTERPAY,67
KHOROS,YAHOO,55
DEXCOM,DOMO,60
KRAKEN,RAKUTEN,77
DELIVERR,DELIVEROO,82
BEYOND LIMITS,XENDIT,53
DRW,XANDR,50
COUPA,COUPANG,83
ALLIANZ,ALGOLIA,71
COMMSCOPE,COMSCORE,82
MSFT,SIFT,75
COSTAR GROUP,CAPITAL GROUP,72
CLEARBANC,CARVANA,62
BLACKHAWK NETWORK,BARRACUDA NETWORKS,69
JOHNSON CONTROLS,JOHNSON & JOHNSON,71
EGEN SOLUTIONS,PARIVEDA SOLUTIONS,69
MCDONALD'S,MOODY'S,59
ENOVA INTERNATIONAL,CACI INTERNATIONAL,81
HACKERRANK,BLACKBERRY,60
H-E-B,BOLT (EU),50
GRID DYNAMICS,APPDYNAMICS,67
GRANULAR,VANGUARD,62
APPDIRECT,APPIER,67
ARUBA NETWORKS,ARISTA NETWORKS,83
BROWSERSTACK,OVERSTOCK,67
AVALARA,AVAYA,67
FREDDIE MAC,CREDIT KARMA,61
FOURSQUARE,SQUARE,75
FORD MOTOR COMPANY,FORD MOTOR,71
FIVE RINGS,VERINT,62
FIRST REPUBLIC BANK,STARLING BANK,62
FASTLY,FACTSET,62
IRONCLAD,MICRON,57
FAST ENTERPRISES,COX ENTERPRISES,71
ITERABLE,TENABLE,80
FANATICS,SYNAPTICS,71
MAXIM INTEGRATED,INTERSYSTEMS,57
ANONYMOUS,WAYMO,57
CENTENE,CVENT,67
MEDIA.NET,ONE MEDICAL,80
AIRTEL INDIA,DELTA AIR LINES,59
CARE.COM,CAREEM,71
MEDIAOCEAN,DIGITALOCEAN,73
CARRIER,CLARI,67
CHECKR,CHEVRON,62
MOODY'S ANALYTICS,FRACTAL ANALYTICS,59
BLOCKFI,BLACKROCK,62
MONZO,MONGODB,67
CACI,CLARI,67
CAPSULE,APPLE,67
CARGURUS,COSTAR GROUP,60
SINGLESTORE,SALESFORCE,67
TURBONOMIC,AUTONOMIC,74
CA TECHNOLOGIES,HCL TECHNOLOGIES,90
FRACTAL ANALYTICS,NEXTERA ANALYTICS,71
SISENSE,SIEMENS,71
SIFT,MSFT,75
VIRTU FINANCIAL,PRUDENTIAL FINANCIAL,69
FULLSTORY,GUSTO,57
AVAYA,AVANADE,67
CBS INTERACTIVE,INTERACTIVE BROKERS,82
AUTONOMIC,AUTOMATTIC,74
WARBY PARKER,AT KEARNEY,55
FEEDZAI,EXPEDIA,57
SNAPCHAT,SNAP,67
ALATION,PALANTIR,67
CME GROUP,CGI GROUP,78
CSG,BCG,67
CABIFY,CACI,60
FARFETCH,FAIRE,62
IHERB,HERE,67
SONY INTERACTIVE ENTERTAINMENT,INTERACTIVE BROKERS,57
FTI CONSULTING,DELOITTE CONSULTING,73
EXCELLA,EXPEDIA,57
GE AVIATION,ALATION,67
ACQUIA,QUALIA,67
SHELL,DELL,67
SEPHORA,SOPHOS,62
WHOOP,YAHOO,60
HCA HEALTHCARE,GE HEALTHCARE,81
BUILDIUM,BAIDU,62
ZOMATO,TOMTOM,67
BUKALAPAK,KAYAK,57
BUMBLE,AUDIBLE,62
ROBERT HALF,ALBERTSONS,57
GRAMMARLY,GRANULAR,59
ROOT INSURANCE,LIBERTY MUTUAL INSURANCE,63
BUTTON,GUSTO,55
ALBERTSONS,PARSONS,71
GLU MOBILE,T-MOBILE,67
GLOBALFOUNDRIES,GLOBALLOGIC,62
SAS,STASH,75
SPS COMMERCE,BIGCOMMERCE,70
ZETA,AETNA,67
GIGAMON,AMZON,67
GENPACT,RENTPATH,67
ZEBRA TECHNOLOGIES,VERITAS TECHNOLOGIES,84
ARRIVAL,RIVIAN,62
GENERAL DYNAMICS MISSION SYSTEMS,GENERAL DYNAMICS INFORMATION TECHNOLOGY,68
GENERAL DYNAMICS INFORMATION TECHNOLOGY,GENERAL DYNAMICS MISSION SYSTEMS,68
GEMINI,CAPGEMINI,80
GEICO,PEPSICO,67
ARUBA,CARTA,60
EQUIPMENTSHARE,JUNIPER SQUARE,57
GSK,SLACK,50
BRIDGEWATER ASSOCIATES,ZS ASSOCIATES,63
ERNST & YOUNG,ERNST AND YOUNG,85
EARNEST,ANCESTRY,67
IMANAGE,HUMANA,62
COSTCO,CISCO,73
DELPHIX,NETFLIX,57
DASSAULT SYSTEMES,BAE SYSTEMS,64
DANAHER,NATERA,62
DTCC,TCS,57
CHANGE.ORG,JPMORGAN CHASE,67
DAZN GROUP,EXPEDIA GROUP,70
CYNGN,ZYNGA,60
WILLIS TOWERS WATSON,MITCHELL INTERNATIONAL,52
LOANDEPOT,ZALANDO,62
COX ENTERPRISES,FAST ENTERPRISES,71
THE VOLEON GROUP,GROUPON,61
COMSCORE,COMMSCOPE,82
ENDAVA,TERADATA,57
TINKOFF,TIKTOK,62
TYLER TECHNOLOGIES,UNITY TECHNOLOGIES,83
COLLECTIVE HEALTH,CLOVER HEALTH,73
BLACKBERRY,BLACKROCK,63
TOYOTA RESEARCH INSTITUTE,SAS INSTITUTE,63
CODECADEMY,GODADDY,59
COCKROACH LABS,COUCHBASE,52
CLOVER HEALTH,CVS HEALTH,78
CLEAR STREET,JANE STREET,70
WEALTHSIMPLE,TUSIMPLE,70
CHICK-FIL-A,CIKLUM,47
CIRCLECI,CIRCLE,86
TIBCO SOFTWARE,TABLEAU SOFTWARE,73
DELTA AIR LINES,AIRTABLE,61
DEUTSCHE TELEKOM,DEUTSCHE BANK,55
BAZAARVOICE,BLACKROCK,50
UPWORK,WEWORK,67
EDWARDS LIFESCIENCES,INTEGRAL AD SCIENCE,62
STACK OVERFLOW,OVERSTOCK,70
STAPLES,APPLE,67
CIRCLE,CIRCLECI,86
STARLING BANK,FIRST REPUBLIC BANK,62
STASH,SAS,75
ALASKA AIRLINES,AMERICAN AIRLINES,69
AKAMAI TECHNOLOGIES,CA TECHNOLOGIES,82
CAPTECH,MATCH,67
STOCKX,OVERSTOCK,67
STRYKER,STRIPE,62
UNISYS,ANSYS,73
UNILEVER,CLEVER,71
DYNATRACE,MYNTRA,67
DRIFT.COM,REALTOR.COM,60
DOXIMITY,OPTIMIZELY,56
DOW JONES,LOWES,57
SWISS RE,CREDIT SUISSE,67
DOUBLEVERIFY,UNILEVER,60
DOCTOLIB,COINBASE,50
SYNECHRON,SYNCHRONY,89
BANKERS HEALTHCARE GROUP,GE HEALTHCARE,65
DISCOVER FINANCIAL SERVICES,TATA CONSULTANCY SERVICES,58
EDX,FEDEX,75
UBIQUITI,INTUITIVE,59
DIDI,NVIDIA,60
ALGOLIA,ALLIANZ,71
LOOM,ZOOM,75
HYPERSCIENCE,PERFICIENT,64
JCPENNEY,CENTENE,67
LTI,ELASTIC,60
MARKETAXESS,MARQETA,67
PRINCIPAL FINANCIAL GROUP,PRUDENTIAL FINANCIAL,71
MANTECH INTERNATIONAL,MITCHELL INTERNATIONAL,84
"MACY'S,",MACY'S,100
ING,XING,86
KPIT,IGT,57
KAJABI,AKAMAI,67
INTERSYSTEMS,TEKSYSTEMS,82
ONETRUST,NEUSTAR,67
PODIUM,MEDIUM,67
PUPPET,APPLE,55
KLAVIYO,KLA,60
PARIVEDA SOLUTIONS,EGEN SOLUTIONS,69
INTEGRAL AD SCIENCE,SOCIETE GENERALE,63
LIVEPERSON,PEARSON,71
KORN FERRY,FORD MOTOR,50
QUANTUMBLACK,THUMBTACK,67
PANASONIC AVIONICS,PANASONIC,67
PDT PARTNERS,GARTNER,63
LEAGUE,SEAGATE,62
QUANTIPHI,QUALTRICS,56
INFOBLOX,ROBLOX,71
INFOSYS LTD,INFOSYS,78
INSTABASE,COINBASE,71
ICF,MIC,67
OPPO,SOPHOS,60
NUMERATOR,NURO,62
REFINITIV,REDFIN,67
AMGEN,SAGE,67
JIO,NIO,67
NATERA,AFTERPAY,71
JP MORGAN,JPMORGAN,94
POLICYGENIUS,EPIC GAMES,55
NUANCE,NUBANK,67
NIO,INDIGO,67
JET PROPULSION LABORATORY,DOLBY LABORATORIES,51
HEADSPACE,SPACEX,67
JUUL LABS,NASA JPL,59
MOVEWORKS,WEWORK,67
RENTPATH,GENPACT,67
MI,MIC,80
JOHN HANCOCK,JOHNSON & JOHNSON,59
MELLANOX,MEDALLIA,62
POSTMAN,POSTMATES,75
MEDALLIA,ALLIANZ,67
MEDIUM,PODIUM,67
MEESHO,MCKESSON,57
MEIJER,MERCER,67
LATCH,MATCH,80
MENDIX,XENDIT,67
PING IDENTITY,FIDELITY INVESTMENTS,55
JUNIPER,JUNIPER SQUARE,67
STUBHUB,GRUBHUB,71
EY-PARTHENON,PATREON,63
E*TRADE,THE TRADE DESK,67
TEKSYSTEMS,INTERSYSTEMS,82
7-ELEVEN,ELSEVIER,62
ADIDAS,ADDEPAR,62
ALPHASIGHTS,MPHASIS,67
TIAA,VIASAT,60
MOTOROLA SOLUTIONS,PARIVEDA SOLUTIONS,67
BUZZFEED,FEEDZAI,53
IHEARTRADIO,RED HAT,56
MESSAGEBIRD,ELSEVIER,53
NEXTERA ANALYTICS,CLEARWATER ANALYTICS,76
CARMAX,CARTA,73
ALTRAN,NATERA,67
TRUECAR,MASTERCARD,59
BLACKLINE,BLACKSTONE,74
TOP HAT,AT&T,73
TIPALTI,PALANTIR,67
TUNE,TINDER,60
THOUGHTSPOT,THOUGHTWORKS,70
BIGCOMMERCE,SPS COMMERCE,70
COUCHBASE,COINBASE,71
LOWES,LOWE'S,91
AIRBUS,AIRBNB,67
CURE.FIT,REFINITIV,59
LIBERTY MUTUAL INSURANCE,LIBERTY MUTUAL,74
TALEND,BLEND,73
BARRACUDA NETWORKS,ARUBA NETWORKS,81
FANDUEL,ANDELA,77
INVESTCLOUD,SOUNDCLOUD,57
INFINERA,INFOR,62
GOOGLE LLC,GOOGLE,75
SAS INSTITUTE,TOYOTA RESEARCH INSTITUTE,63
GENERAL MILLS,GENERAL MOTORS,74
ASTRAZENECA,ASANA,62
HOMEADVISOR,TRIPADVISOR,64
AMZON,AMAZON,91
QUALCOMM INC,QUALCOMM,80
APPLOVIN,APPLE INC.,71
NXP,SNAP,57
TEST,TESLA,67
HERE,OTHER,67
ON SEMICONDUCTOR,NXP SEMICONDUCTORS,88
EVERQUOTE,EVERNOTE,82
ARISTA,CARTA,73
COGNIZANT TECHNOLOGY SOLUTIONS,ALIGN TECHNOLOGY,65
GOJEK,GOJEK TECH,67
METLIFE,MANULIFE,67
HOMEAWAY,CHEWY,62
STCHEALTH,CVS HEALTH,74
TRUCKSTOP.COM,COMCAST,60
TRINET,FORTINET,71
VERISIGN,VERINT,71
INTUITIVE SURGICAL,INTUITIVE,67
DISH,WISH,75
XING,ING,86
VIZIO,VERIZON,67
IDEMIA,NVIDIA,67
QUEST DIAGNOSTICS,NEXTERA ANALYTICS,53
TASKRABBIT,DATAROBOT,53
